Date,Revenue,,
Oct-2012,1154293,,
Nov-2012,885773,,
Dec-2012,-448704,,
Jan-2013,563679,,
Feb-2013,555394,,
Mar-2013,631974,,
Apr-2013,957395,,
May-2013,1104047,,
Jun-2013,693464,,
Jul-2013,454932,,
Aug-2013,727272,,
Sep-2013,125016,,
Oct-2013,339251,,
Nov-2013,78523,,
Dec-2013,977084,,
Jan-2014,1158718,,
Feb-2014,332681,,
Mar-2014,-341227,,
Apr-2014,173826,,
May-2014,742611,,
Jun-2014,1189806,,
Jul-2014,607363,,
Aug-2014,-1172384,,
Sep-2014,587993,,
Oct-2014,295198,,
Nov-2014,-300390,,
Dec-2014,468995,,
Jan-2015,698452,,
Feb-2015,967828,,
Mar-2015,-454873,,
Apr-2015,375723,,
May-2015,1140526,,
Jun-2015,83836,,
Jul-2015,413189,,
Aug-2015,551363,,
Sep-2015,1195111,,
Oct-2015,657081,,
Nov-2015,66659,,
Dec-2015,803301,,
Jan-2016,-953301,,
Feb-2016,883934,,
